soil_moisture_pct,temperature_c,humidity_pct,flow_rate_lpm,growth_stage,soil_type,recent_irrigation_l,irrigation_required
42.28,23.49,76.94,3.31,initial,clay,2.18,0
29.51,25.09,43.47,3.37,development,loamy,8.71,0
79.47,29.69,82.21,3.9,initial,clay,2.41,0
64.94,18.66,50.16,2.41,late,sandy,18.9,0
64.54,18.0,53.71,0,initial,clay,0,0
56.33,14.93,65.73,2.06,initial,clay,2.69,0
77.78,27.58,74.45,3.92,development,sandy,8.73,0
41.56,29.02,84.1,4.1,mid_season,clay,6.01,0
65.94,28.36,74.68,6.14,late,loamy,13.21,0
68.8,21.78,74.51,5.57,initial,sandy,3.79,0
48.93,14.85,77.07,3.32,development,clay,17.59,0
11.67,26.14,61.77,4.33,mid_season,loamy,8.65,0
49.22,24.68,89.49,2.8,development,sandy,6.25,0
69.82,27.38,73.95,2.73,initial,clay,1.58,0
44.32,19.16,84.42,3.9,development,clay,15.64,0
75.91,22.81,57.28,3.37,development,clay,11.8,0
47.6,17.47,57.58,2.55,development,clay,3.12,0
55.53,12.45,63.5,4.4,development,sandy,14.65,0
68.71,19.7,62.9,5.39,initial,clay,9.57,0
41.84,16.24,77.23,3.66,late,sandy,10.42,0
62.55,14.7,61.06,4.57,late,loamy,13.01,0
91.37,25.66,62.45,4.18,mid_season,loamy,11.76,0
49.53,13.26,47.8,2.54,development,loamy,9.47,0
47.69,29.78,61.66,4.44,late,sandy,10.82,0
43.37,17.25,55.15,0,late,loamy,0,1
52.2,25.82,40.34,4.86,late,sandy,18.49,0
63.73,29.64,51.45,0,initial,clay,0,0
62.64,22.64,51.38,4.97,initial,loamy,6.15,0
50.56,13.46,88.65,3.98,late,loamy,5.7,0
56.55,23.61,59.11,3.71,late,sandy,20.14,0
52.51,23.22,43.45,3.71,mid_season,clay,18.79,0
39.98,20.76,53.26,4.82,late,clay,28.86,0
56.78,29.95,77.44,4.16,mid_season,loamy,18.84,0
63.26,23.59,51.78,4.71,mid_season,loamy,13.65,0
57.06,24.35,54.87,5.84,initial,loamy,5.3,0
95,13.24,61.26,3.68,initial,loamy,8.3,0
37.64,22.97,73.92,4.82,late,clay,12.52,0
44.54,12.98,64.64,3.49,mid_season,sandy,9.27,0
37.35,22.69,42.81,3.1,initial,clay,9.32,0
88.13,21.35,76.37,4.41,development,clay,5.27,0
38.71,29.52,71.9,6.16,late,loamy,3.0,0
61.57,20.67,45.95,5.61,late,sandy,9.44,0
39.81,28.43,69.03,4.56,development,sandy,15.54,0
29.3,20.34,87.88,5.94,development,sandy,1.01,0
68.09,28.69,73.41,0,initial,clay,0,0
55.28,22.87,68.07,0.85,mid_season,loamy,12.06,0
23.84,12.56,42.96,4.29,late,sandy,18.77,0
64.72,17.08,51.88,0,development,sandy,0,0
45.98,23.36,46.93,5.1,development,sandy,9.42,0
78.42,28.16,81.41,4.61,mid_season,clay,12.42,0
58.38,19.55,55.95,5.12,mid_season,clay,3.72,0
70.04,22.91,69.96,4.5,late,loamy,0.68,0
75.84,21.03,76.4,4.91,mid_season,loamy,2.41,0
43.07,12.06,55.35,4.34,late,loamy,9.41,0
78.17,16.13,76.89,3.43,late,clay,12.18,0
72.1,23.89,85.32,5.42,initial,loamy,0.94,0
71.03,17.75,74.91,2.47,development,sandy,10.22,0
5,26.4,53.62,4.95,initial,loamy,5.13,0
33.13,16.28,67.51,4.61,development,clay,15.8,0
52.91,15.24,65.87,4.17,late,loamy,9.33,0
24.92,22.66,63.77,3.65,development,sandy,9.2,0
20.73,15.83,48.97,0.87,mid_season,loamy,12.8,0
54.64,29.45,50.36,4.75,initial,sandy,1.05,0
88.77,14.18,40.02,2.09,late,clay,15.15,0
34.47,13.99,77.08,4.26,initial,clay,7.09,0
34.86,15.55,44.75,4.64,initial,clay,8.65,0
51.65,26.67,85.58,4.39,mid_season,sandy,1.6,0
37.75,25.52,41.11,0,development,sandy,0,1
51.89,24.5,73.75,0,late,sandy,0,1
62.86,25.36,79.06,4.57,late,loamy,22.33,0
85.3,20.36,55.5,4.67,development,clay,4.92,0
27.68,18.12,72.96,3.54,mid_season,loamy,11.22,0
80.75,18.11,45.1,5.55,mid_season,sandy,7.16,0
61.37,22.85,63.99,4.84,mid_season,clay,0.9,0
46.54,27.63,68.99,4.64,late,sandy,3.19,0
37.04,25.16,67.71,4.13,development,clay,2.02,0
33.85,13.38,43.71,5.14,mid_season,sandy,4.06,0
54.66,14.05,59.62,4.46,development,sandy,4.34,0
42.87,24.69,59.65,4.46,development,clay,3.01,0
40.84,27.5,79.25,3.78,late,loamy,20.35,0
59.71,20.38,57.62,3.35,mid_season,clay,16.84,0
21.19,21.54,54.56,7.0,development,clay,3.08,0
55.94,16.07,49.66,3.62,initial,loamy,9.61,0
61.26,22.61,60.67,1.87,late,sandy,10.42,0
70.31,21.97,57.46,4.39,initial,loamy,1.74,0
61.99,23.57,42.62,3.53,mid_season,clay,26.96,0
70.31,16.56,75.74,5.53,development,loamy,3.21,0
55.94,27.56,54.13,4.75,mid_season,loamy,11.94,0
60.46,12.8,69.26,5.35,mid_season,loamy,14.26,0
69.85,21.09,83.18,1.47,mid_season,sandy,13.42,0
36.58,14.11,77.71,3.53,development,sandy,6.64,0
87.52,13.05,59.16,3.06,development,clay,12.75,0
21.44,17.67,47.05,3.5,late,loamy,2.24,0
51.0,17.45,69.79,0,late,clay,0,0
38.57,22.01,69.47,2.27,initial,sandy,4.1,0
45.0,21.85,80.92,2.93,mid_season,clay,15.88,0
35.35,24.89,58.02,4.63,development,sandy,10.46,0
56.21,12.47,72.64,3.46,mid_season,sandy,9.77,0
23.76,18.23,75.79,4.09,initial,clay,0.86,0
77.69,29.86,87.09,3.43,development,clay,13.22,0
74.71,16.51,78.68,0,initial,loamy,0,0
58.13,12.39,63.02,0,late,sandy,0,1
76.89,18.53,66.46,2.89,late,loamy,5.03,0
10.1,17.34,43.24,3.04,development,sandy,16.17,0
75.22,29.9,85.47,2.46,mid_season,sandy,15.27,0
53.57,23.61,62.79,0,initial,sandy,0,0
28.45,12.41,57.38,4.65,late,clay,20.31,0
40.27,16.19,75.87,5.84,initial,clay,5.56,0
59.54,13.17,80.99,5.28,initial,clay,9.01,0
49.22,28.79,85.94,2.71,mid_season,sandy,17.71,0
85.95,19.5,66.58,5.11,initial,sandy,7.32,0
35.77,21.24,63.12,4.66,initial,loamy,0.11,0
91.6,15.41,84.62,0,mid_season,sandy,0,0
48.76,17.17,80.62,2.46,development,clay,17.44,0
35.6,14.74,59.36,5.22,mid_season,clay,22.83,0
74.91,27.95,80.26,2.51,mid_season,clay,11.27,0
45.19,29.78,65.75,3.51,development,sandy,9.95,0
43.96,21.92,77.32,2.1,development,sandy,11.83,0
58.37,23.65,46.4,4.76,mid_season,clay,20.23,0
86.06,18.63,58.63,4.51,initial,loamy,12.0,0
31.59,22.37,87.31,3.02,late,loamy,23.97,0
34.66,15.37,58.86,5.34,development,loamy,7.91,0
30.51,21.91,69.7,0,development,sandy,0,1
70.41,29.79,89.89,2.87,late,sandy,4.63,0
95,20.01,46.25,4.04,initial,loamy,11.22,0
51.8,18.79,73.74,3.12,mid_season,clay,13.25,0
54.36,12.16,80.53,3.66,mid_season,clay,17.48,0
45.49,12.81,68.93,2.64,initial,clay,1.94,0
62.02,25.33,62.63,0,development,clay,0,0
34.93,22.41,42.25,3.96,initial,loamy,5.35,0
57.18,23.68,52.03,2.41,mid_season,sandy,8.24,0
73.86,14.76,79.68,3.44,mid_season,clay,13.82,0
48.72,29.61,43.5,4.2,mid_season,loamy,18.46,0
30.35,25.01,61.82,2.12,mid_season,sandy,7.21,0
54.14,29.79,87.65,3.21,mid_season,sandy,2.38,0
5,18.85,41.62,3.69,mid_season,clay,3.66,0
38.57,15.42,59.36,4.63,late,loamy,3.32,0
75.62,12.19,47.12,0,initial,sandy,0,0
6.82,22.24,78.78,0,development,clay,0,1
74.89,13.01,62.46,0,mid_season,sandy,0,0
51.28,23.32,75.02,3.13,mid_season,sandy,2.71,0
62.67,21.17,65.86,2.36,development,loamy,5.52,0
84.85,26.14,77.0,4.33,initial,sandy,3.4,0
87.64,27.64,60.08,4.18,late,clay,5.21,0
25.35,18.65,80.15,4.48,mid_season,clay,12.07,0
22.66,21.21,55.11,1.95,initial,sandy,11.56,0
49.99,25.11,73.45,3.21,late,sandy,6.56,0
12.27,12.43,70.16,2.89,mid_season,clay,16.98,0
60.63,25.44,54.77,4.65,late,sandy,11.77,0
68.55,20.81,40.55,0,late,sandy,0,0
95,12.41,83.77,3.88,mid_season,sandy,18.45,0
94.37,17.9,81.87,4.98,late,sandy,13.96,0
40.22,15.88,73.61,3.74,development,loamy,15.05,0
21.86,22.25,51.29,3.19,initial,clay,8.18,0
64.87,13.35,59.19,0,initial,sandy,0,0
60.96,12.72,74.36,5.8,mid_season,loamy,24.24,0
82.89,13.09,65.23,5.78,initial,loamy,1.84,0
57.05,14.22,86.59,2.01,development,loamy,0.99,0
49.3,13.78,56.92,4.35,initial,sandy,14.64,0
62.19,13.69,49.59,3.24,development,loamy,12.77,0
49.05,16.16,49.11,0,mid_season,loamy,0,1
49.74,12.72,55.72,4.56,development,sandy,5.51,0
81.0,15.41,72.87,2.11,development,clay,11.22,0
66.14,12.73,70.65,2.73,mid_season,sandy,1.63,0
28.74,14.83,59.59,0,initial,loamy,0,0
93.81,22.05,65.74,1.34,development,loamy,15.53,0
52.88,22.27,43.75,5.56,mid_season,sandy,12.59,0
49.18,27.78,76.31,2.27,development,sandy,6.39,0
56.03,29.21,53.74,2.25,late,sandy,11.53,0
46.29,15.65,67.18,3.81,development,clay,12.82,0
78.05,15.77,47.9,3.9,initial,loamy,1.06,0
32.23,27.88,42.85,3.76,initial,clay,8.96,0
61.89,18.5,66.72,1.99,development,sandy,4.97,0
55.33,19.68,77.31,3.96,development,clay,8.69,0
72.81,20.25,66.58,2.65,mid_season,loamy,11.72,0
52.31,29.06,44.85,3.96,initial,loamy,5.03,0
77.88,26.28,88.21,4.07,late,sandy,21.63,0
64.95,17.39,65.82,4.6,late,clay,10.09,0
56.57,21.33,72.95,3.21,development,sandy,11.04,0
37.01,15.76,56.81,4.02,mid_season,clay,3.68,0
69.34,17.28,49.11,5.21,development,clay,18.73,0
68.97,26.6,66.64,0,development,clay,0,0
53.76,27.77,44.62,3.75,mid_season,clay,12.51,0
45.46,18.22,80.84,5.34,initial,sandy,7.56,0
60.38,20.32,84.32,2.63,development,loamy,14.69,0
58.67,18.27,47.0,3.55,initial,sandy,0.2,0
36.06,16.8,53.9,3.28,mid_season,sandy,15.75,0
39.67,15.33,89.55,3.17,mid_season,clay,18.83,0
55.14,26.77,56.48,3.23,late,loamy,5.11,0
56.79,29.62,51.93,3.99,development,loamy,4.02,0
52.64,18.52,45.17,0,initial,sandy,0,0
35.36,23.87,61.56,0,mid_season,loamy,0,1
72.35,13.12,40.14,5.54,mid_season,sandy,12.69,0
44.86,12.35,53.59,0,initial,loamy,0,0
69.86,20.98,60.82,0,development,sandy,0,0
67.06,27.46,61.76,0,initial,sandy,0,0
61.78,25.83,52.62,4.73,initial,clay,18.32,0
50.05,29.86,75.02,0,late,sandy,0,1
38.07,27.95,41.38,3.83,mid_season,clay,9.63,0
57.34,14.83,47.94,4.83,development,sandy,6.29,0
24.65,20.8,50.71,6.14,development,loamy,8.04,0
40.39,27.28,83.33,0,development,sandy,0,1
31.12,21.0,87.76,0,initial,loamy,0,0
66.04,28.23,44.0,3.74,mid_season,loamy,18.03,0
60.33,20.27,52.14,2.01,late,loamy,8.98,0
56.95,17.47,47.41,5.65,late,loamy,19.12,0
50.92,17.0,44.08,4.76,late,clay,9.94,0
50.29,29.62,66.31,6.82,mid_season,clay,20.82,0
13.66,17.52,62.93,0,mid_season,sandy,0,1
63.15,21.76,60.47,3.92,late,sandy,6.58,0
50.55,21.51,71.24,4.8,mid_season,sandy,9.94,0
55.58,20.4,73.52,5.6,late,sandy,0.32,0
60.71,27.82,87.6,5.87,late,sandy,22.68,0
59.94,26.4,88.85,0,initial,sandy,0,0
26.42,12.82,88.91,4.0,mid_season,loamy,22.45,0
9.62,23.72,76.08,2.02,mid_season,sandy,16.01,0
26.92,17.09,78.5,3.89,development,clay,8.91,0
72.11,14.34,84.65,4.58,late,clay,14.84,0
95,20.54,77.83,4.38,mid_season,clay,14.33,0
46.01,23.29,60.07,5.06,late,loamy,12.83,0
32.04,29.74,84.86,0,initial,loamy,0,0
56.84,12.93,55.88,3.78,development,sandy,1.27,0
60.42,15.27,53.15,5.8,development,clay,5.67,0
37.62,24.27,72.45,3.34,mid_season,sandy,4.56,0
61.68,29.98,47.97,3.56,mid_season,loamy,17.71,0
46.94,20.01,41.0,5.03,mid_season,sandy,10.1,0
50.56,21.41,56.74,5.07,late,loamy,8.32,0
58.82,26.08,61.3,4.06,initial,sandy,8.12,0
67.81,23.18,66.43,3.8,mid_season,sandy,11.21,0
37.39,26.85,58.86,2.56,initial,clay,5.35,0
69.96,25.75,54.87,4.78,late,sandy,5.42,0
77.6,26.29,54.1,4.84,mid_season,clay,5.65,0
95,16.46,61.7,3.03,initial,loamy,13.78,0
59.1,20.15,77.75,6.43,mid_season,clay,18.95,0
31.56,29.48,53.95,4.13,mid_season,sandy,0.1,0
64.37,29.03,72.62,0,development,sandy,0,0
58.37,16.2,76.92,2.31,initial,clay,8.49,0
60.06,27.63,62.82,4.57,mid_season,loamy,15.55,0
20.63,16.66,48.99,5.93,mid_season,sandy,19.18,0
39.22,22.7,66.26,2.99,late,clay,20.39,0
90.5,20.69,78.08,3.53,initial,clay,11.35,0
78.34,22.03,40.98,0,late,clay,0,0
74.9,27.79,84.19,3.05,development,loamy,12.8,0
45.92,16.0,85.96,4.04,late,loamy,9.73,0
58.14,24.7,44.34,3.98,mid_season,clay,8.48,0
43.48,18.03,54.65,3.34,mid_season,clay,19.72,0
73.04,16.49,75.07,4.2,initial,sandy,14.56,0
49.47,27.76,62.13,6.19,late,loamy,13.77,0
59.1,18.63,68.28,0,mid_season,sandy,0,1
51.73,21.89,76.56,5.02,mid_season,loamy,10.65,0
31.03,12.46,83.42,0,initial,sandy,0,0
56.55,13.07,52.6,0,initial,clay,0,0
35.52,19.52,70.18,4.77,late,sandy,20.27,0
67.87,18.98,48.97,5.02,initial,sandy,10.5,0
28.0,28.48,69.89,0,initial,clay,0,0
70.88,23.83,76.48,4.35,development,clay,23.47,0
48.44,21.08,56.1,2.95,late,sandy,12.69,0
32.26,26.2,72.76,4.92,initial,clay,11.16,0
44.44,13.21,60.79,0,initial,sandy,0,0
68.94,22.24,74.28,3.77,initial,clay,2.39,0
68.17,17.55,83.87,4.79,development,loamy,13.93,0
32.07,25.11,68.85,3.94,development,loamy,13.11,0
62.07,25.06,65.17,1.92,development,sandy,4.8,0
47.82,20.74,57.87,2.36,initial,loamy,5.87,0
37.28,13.01,60.08,3.92,initial,sandy,2.75,0
16.67,12.75,49.17,4.93,mid_season,clay,12.41,0
39.14,26.59,84.1,5.19,late,loamy,16.45,0
17.76,27.37,63.53,2.84,development,sandy,4.47,0
63.91,24.14,80.54,4.24,development,loamy,3.65,0
48.34,28.62,49.31,4.84,initial,clay,1.89,0
60.77,17.41,40.21,4.38,late,clay,5.8,0
48.46,15.29,45.94,1.0,mid_season,sandy,1.94,0
40.85,20.01,81.48,3.69,mid_season,sandy,16.78,0
57.9,24.08,64.78,1.03,late,loamy,0.74,0
95,21.93,87.95,3.3,development,clay,11.21,0
46.2,26.2,72.31,0,development,loamy,0,1
44.35,22.46,81.17,0,initial,sandy,0,0
89.38,25.9,73.17,4.85,development,clay,17.04,0
76.93,21.75,60.77,2.87,mid_season,clay,14.22,0
42.75,21.7,78.75,2.03,development,clay,9.34,0
67.4,15.61,82.41,2.16,development,clay,8.53,0
68.61,14.13,41.36,4.22,late,clay,6.88,0
41.25,17.89,58.36,0,initial,loamy,0,0
29.93,14.32,74.72,0,mid_season,sandy,0,1
28.38,13.55,50.97,4.06,late,clay,11.9,0
33.13,29.36,73.31,3.74,development,sandy,4.2,0
41.48,22.78,50.7,4.64,development,sandy,17.81,0
51.92,25.42,65.9,4.18,development,clay,20.82,0
5,15.49,70.04,3.78,initial,sandy,1.73,0
76.66,29.56,45.32,3.64,mid_season,clay,18.49,0
54.64,12.25,81.31,3.98,late,clay,15.59,0
59.47,16.93,75.18,4.51,initial,sandy,13.61,0
49.49,21.88,74.48,0,development,loamy,0,1
77.74,26.71,55.93,3.89,late,loamy,5.28,0
61.94,19.1,89.94,3.94,development,loamy,9.67,0
56.07,24.01,44.42,2.72,mid_season,loamy,11.85,0
59.18,28.37,72.64,1.9,development,clay,18.2,0
77.35,22.41,65.0,2.87,initial,loamy,0.46,0
73.1,28.75,54.8,0,initial,loamy,0,0
56.49,15.33,56.83,4.63,mid_season,clay,3.65,0
48.54,28.93,75.29,4.35,initial,sandy,2.92,0
32.55,23.74,72.33,3.58,late,sandy,3.19,0
45.05,29.19,60.51,3.3,mid_season,loamy,11.04,0
69.54,27.95,62.21,4.09,development,sandy,0.4,0
94.75,17.8,56.96,4.1,late,loamy,9.14,0
57.89,17.45,53.92,4.82,initial,sandy,2.14,0
76.48,28.88,75.07,3.18,late,loamy,11.9,0
67.24,17.03,78.64,5.09,mid_season,loamy,15.55,0
76.34,20.05,55.96,0,initial,loamy,0,0
60.53,12.73,86.63,5.08,initial,sandy,3.64,0
51.69,27.79,84.56,4.23,development,clay,4.7,0
60.98,23.13,84.22,4.37,development,sandy,14.31,0
48.93,17.24,80.23,4.43,mid_season,loamy,1.73,0
48.76,13.83,88.84,5.23,late,loamy,14.81,0
60.9,18.5,66.78,2.14,initial,clay,12.44,0
62.08,26.01,86.43,2.77,mid_season,clay,13.72,0
68.59,28.65,61.64,4.47,mid_season,loamy,14.17,0
56.52,23.56,64.51,5.0,initial,clay,12.03,0
64.68,24.75,64.74,4.07,mid_season,clay,13.26,0
15.96,28.82,55.9,2.16,development,loamy,7.72,0
34.37,27.65,66.33,2.99,late,sandy,4.19,0
83.32,14.78,54.74,4.4,initial,loamy,6.42,0
51.86,28.35,82.29,0,initial,sandy,0,0
46.91,27.59,65.2,2.96,development,loamy,2.33,0
74.7,16.66,55.73,3.64,late,clay,9.93,0
65.91,12.14,67.16,2.69,mid_season,clay,7.81,0
70.59,20.13,71.39,3.98,development,clay,9.72,0
52.72,14.12,77.47,4.38,mid_season,loamy,6.95,0
38.62,17.99,47.76,0,development,sandy,0,1
52.7,21.73,50.0,6.65,late,clay,8.55,0
33.47,18.56,41.7,3.41,mid_season,sandy,20.49,0
70.69,18.92,86.28,3.18,development,clay,9.4,0
28.3,22.36,78.27,4.4,initial,loamy,8.64,0
67.15,16.38,67.28,2.51,late,loamy,13.23,0
69.38,14.91,72.78,2.79,late,sandy,4.55,0
53.3,17.68,83.64,0,initial,loamy,0,0
65.33,21.8,54.84,4.79,initial,clay,1.82,0
48.32,16.48,76.14,0,initial,sandy,0,0
68.64,16.17,56.17,2.19,initial,sandy,11.47,0
34.13,21.77,81.05,4.54,late,loamy,17.63,0
83.57,19.85,55.17,3.95,development,clay,7.19,0
75.3,22.77,49.25,4.3,development,clay,19.93,0
48.45,12.81,61.75,4.26,development,clay,5.55,0
23.69,26.11,78.01,3.32,development,loamy,12.71,0
83.34,12.54,83.8,5.62,mid_season,loamy,0.76,0
21.32,15.75,56.83,4.31,initial,loamy,5.61,0
77.66,29.4,64.63,3.19,late,loamy,0.8,0
56.33,22.98,60.67,4.25,development,sandy,9.27,0
13.34,13.63,64.31,3.67,mid_season,clay,23.51,0
64.24,16.67,53.33,4.31,initial,sandy,8.45,0
63.04,29.6,43.8,5.73,initial,loamy,7.96,0
67.6,23.78,84.53,4.51,late,sandy,9.66,0
61.57,28.73,57.18,0,initial,clay,0,0
69.26,15.54,84.1,5.0,initial,loamy,13.77,0
40.35,19.14,81.82,1.59,mid_season,clay,22.82,0
31.28,24.13,57.18,0,initial,sandy,0,0
61.43,17.56,51.12,0,development,sandy,0,0
24.59,12.41,67.87,0,initial,loamy,0,0
82.98,26.6,69.7,3.63,mid_season,loamy,10.59,0
18.37,19.23,87.57,4.28,mid_season,clay,19.22,0
51.74,20.96,53.05,5.33,initial,clay,9.61,0
36.12,16.33,62.64,4.87,late,clay,8.93,0
22.86,15.5,68.93,4.71,late,loamy,15.34,0
66.75,13.35,65.72,4.65,development,loamy,15.0,0
77.55,27.05,51.44,2.93,development,clay,5.97,0
57.58,22.57,56.8,4.61,development,sandy,2.83,0
67.55,13.24,83.72,0,development,loamy,0,0
62.84,22.91,51.29,3.58,mid_season,sandy,15.86,0
17.79,14.93,78.09,4.55,late,sandy,13.62,0
75.07,26.68,72.16,2.81,mid_season,clay,11.25,0
45.16,23.83,77.91,4.27,late,sandy,23.19,0
73.82,15.08,77.51,2.15,late,loamy,13.9,0
69.6,12.98,86.1,5.1,development,loamy,11.14,0
35.25,23.74,54.35,3.51,initial,sandy,1.6,0
53.22,24.0,83.25,4.42,mid_season,loamy,13.21,0
57.85,29.56,46.73,6.63,initial,loamy,11.85,0
62.43,17.7,83.09,4.87,late,sandy,5.69,0
54.63,22.64,43.46,3.61,late,loamy,6.13,0
71.33,18.04,82.53,3.45,mid_season,sandy,19.26,0
95,12.25,88.26,4.48,development,loamy,10.02,0
67.51,18.26,73.23,4.78,development,clay,9.55,0
36.51,12.96,86.28,4.09,mid_season,loamy,11.71,0
80.31,24.3,88.48,0,initial,sandy,0,0
53.06,27.94,51.01,3.99,late,sandy,1.18,0
73.68,21.78,40.89,5.26,mid_season,loamy,18.93,0
36.56,18.87,73.17,2.48,mid_season,sandy,1.07,0
58.98,15.72,58.61,0,late,sandy,0,1
66.25,24.72,63.65,4.25,late,sandy,26.35,0
18.44,16.38,73.12,5.41,late,loamy,4.66,0
51.53,12.64,40.86,5.17,late,clay,18.96,0
37.05,28.2,69.58,4.09,development,loamy,2.65,0
53.75,22.83,68.97,0,development,loamy,0,0
48.43,18.21,87.11,4.08,mid_season,sandy,2.2,0
49.55,23.95,87.51,5.34,initial,sandy,3.63,0
64.55,23.35,89.09,0,development,loamy,0,0
48.08,16.99,70.7,4.65,mid_season,sandy,15.86,0
68.64,13.06,73.45,4.31,mid_season,sandy,27.71,0
81.97,26.28,53.67,0,initial,sandy,0,0
72.74,23.62,59.3,4.54,initial,loamy,9.48,0
48.27,21.1,76.06,4.35,mid_season,clay,6.95,0
59.57,19.36,76.99,3.91,late,sandy,9.91,0
32.55,14.85,73.79,3.79,mid_season,loamy,4.56,0
25.4,23.25,65.58,4.84,development,loamy,1.06,0
52.87,22.97,73.78,3.3,late,sandy,2.94,0
91.87,13.95,72.96,3.63,mid_season,loamy,23.92,0
57.73,20.63,69.54,3.5,late,clay,3.05,0
53.61,27.96,65.74,4.5,late,loamy,10.87,0
84.44,13.1,69.71,3.41,initial,sandy,6.37,0
58.88,14.19,84.88,4.63,initial,loamy,1.82,0
52.76,27.94,52.95,4.61,mid_season,sandy,6.36,0
59.96,23.4,89.53,3.34,late,clay,6.45,0
47.44,22.76,56.92,0,initial,sandy,0,0
35.22,28.75,51.72,3.23,development,clay,8.55,0
56.18,16.66,77.49,4.85,mid_season,sandy,9.22,0
40.42,23.85,50.19,0,initial,sandy,0,0
76.77,27.1,74.87,3.53,initial,loamy,0.97,0
59.99,27.44,40.0,4.04,development,loamy,18.67,0
75.97,24.56,67.25,5.3,development,clay,2.16,0
45.11,29.25,85.42,3.73,late,clay,9.16,0
10.3,18.06,74.27,0,initial,sandy,0,0
59.51,16.54,86.65,1.75,initial,sandy,20.14,0
37.64,28.38,53.46,4.88,mid_season,sandy,10.97,0
62.81,24.92,42.12,4.66,late,clay,9.05,0
76.95,27.95,53.04,5.8,development,sandy,6.49,0
58.54,17.38,77.57,3.63,initial,loamy,1.47,0
45.86,15.91,44.24,2.69,mid_season,loamy,21.07,0
37.96,21.35,50.84,0,initial,sandy,0,0
45.36,17.75,82.79,4.63,development,loamy,19.33,0
94.8,18.89,51.0,3.56,late,clay,7.99,0
88.66,26.5,77.58,0,initial,sandy,0,0
81.28,17.36,85.81,4.5,development,sandy,3.99,0
56.35,16.99,83.67,0,development,clay,0,0
92.21,16.13,86.99,3.26,mid_season,clay,12.18,0
64.68,19.69,58.06,0,initial,clay,0,0
47.18,21.76,41.33,5.27,mid_season,loamy,16.86,0
30.98,27.72,77.26,0,initial,loamy,0,0
50.55,13.94,43.26,2.75,late,loamy,10.31,0
44.79,18.33,58.03,0,late,sandy,0,1
77.36,17.94,86.14,3.55,development,sandy,0.34,0
47.17,17.44,89.79,2.32,late,clay,12.46,0
52.62,29.16,40.75,4.96,mid_season,loamy,8.83,0
56.33,19.95,81.71,4.32,development,loamy,10.59,0
42.02,29.39,43.32,2.86,late,loamy,18.16,0
63.51,22.83,63.14,3.06,mid_season,sandy,5.64,0
21.15,15.6,69.77,5.47,late,loamy,5.21,0
31.91,14.11,55.55,3.03,late,sandy,13.85,0
37.63,23.26,65.74,3.13,initial,loamy,1.2,0
70.07,12.35,52.1,3.53,initial,clay,7.25,0
34.92,26.2,60.42,3.86,initial,sandy,2.5,0
60.58,22.61,57.67,4.51,development,sandy,8.4,0
34.63,27.04,86.08,2.6,late,clay,9.04,0
68.44,19.22,82.91,4.71,initial,loamy,3.09,0
25.99,27.22,76.79,4.38,development,sandy,14.84,0
60.83,22.35,66.96,1.98,development,clay,11.46,0
62.95,28.12,67.74,0,development,clay,0,0
54.83,12.49,59.71,5.1,mid_season,loamy,12.35,0
46.23,17.05,79.78,6.05,development,clay,12.6,0
72.89,28.22,53.14,5.02,mid_season,clay,15.01,0
81.14,25.94,55.12,0,mid_season,loamy,0,0
75.12,12.87,41.87,5.05,mid_season,loamy,18.73,0
33.38,22.7,63.75,3.94,late,sandy,9.97,0
55.19,25.16,84.96,4.47,development,sandy,19.53,0
47.74,17.43,55.92,0,initial,sandy,0,0
42.19,27.18,51.89,4.6,mid_season,loamy,23.22,0
52.87,21.6,50.32,4.55,development,sandy,16.14,0
48.74,19.15,64.65,3.5,initial,loamy,5.87,0
69.27,21.62,44.38,2.49,mid_season,sandy,2.94,0
43.11,29.29,59.19,2.57,development,loamy,1.28,0
84.28,20.01,55.04,0,initial,loamy,0,0
57.21,23.37,75.94,5.53,late,loamy,0.06,0
41.58,15.0,63.51,5.38,mid_season,sandy,14.69,0
61.79,22.8,54.87,4.21,mid_season,sandy,3.86,0
18.88,18.86,63.51,4.8,late,sandy,8.76,0
49.59,15.3,68.96,0,initial,sandy,0,0
48.24,12.39,82.08,5.68,mid_season,clay,14.48,0
5,17.66,63.44,3.03,mid_season,sandy,22.23,0
78.05,29.34,61.31,5.89,late,sandy,14.41,0
46.66,21.69,76.64,0,initial,loamy,0,0
56.93,17.11,67.42,4.44,initial,loamy,13.23,0
60.59,21.11,43.05,4.5,development,sandy,13.12,0
63.51,20.55,72.0,3.79,mid_season,loamy,7.63,0
77.43,19.3,44.47,3.51,late,loamy,12.11,0
78.42,26.19,78.35,0,development,clay,0,0
48.14,29.81,41.01,2.95,initial,loamy,15.16,0
64.71,24.37,74.86,3.7,development,loamy,8.59,0
58.17,16.94,52.82,4.53,development,clay,16.47,0
36.55,18.61,66.08,6.2,development,clay,23.37,0
45.06,26.85,77.49,5.59,late,clay,9.51,0
32.82,19.73,51.37,3.74,late,sandy,6.48,0
79.47,28.49,50.06,2.76,development,loamy,12.32,0
54.09,29.41,88.63,4.07,development,clay,14.84,0
30.17,24.22,59.37,3.24,late,sandy,4.76,0
48.65,26.4,66.02,5.14,development,loamy,0.4,0
79.19,29.14,50.72,4.59,development,clay,2.97,0
50.65,16.35,66.92,3.86,initial,sandy,1.4,0
76.5,28.2,87.45,5.81,development,clay,26.58,0
